ts_code,name,signal_trade_date,signal_state,dd250,pos60,green_days,green_peak_pct,green_area_pct,slope3_pct,slope5_pct,slope_accel_pct,hist_expand_pct,predicted_cross_days,r3_pct,daily_pct,vol_ratio,flow3_ratio,market_r3_pct,no_new_low_5,limit_pct,heat_ratio,consecutive_limit_up,strategy,entry_trade_date,entry_adj_open,ret_5d,excess_5d,mdd_5d,ret_10d,excess_10d,mdd_10d,ret_20d,excess_20d,mdd_20d
600854.SH,春兰股份,20260616,pending,22.884382755756626,2.236046734127871,19,4.336686881961652,53.04496505912952,0.06680208240825439,-0.001359246692985971,0.23748808746652023,0.4313580775269224,2.6341846186345905,0.6833712984054774,-0.674157303370792,0.5216154591576839,-0.004056785432575502,2.6304643421555474,True,10.1123595505618,-0.0666666666666672,0,pure_shape_window,20260617,4.41,-0.043083900226757454,-0.04770809397069253,-0.07482993197278909,-0.04535147392290251,-0.0503744807634795,-0.08843537414965996,-0.024943310657596474,0.008369789979939979,-0.08843537414965996
600861.SH,北京人力,20260317,pending,21.570438799076207,3.488372093023244,29,1.5580501924813255,22.42411782931899,0.03396897651403929,-0.008358697189186895,0.14155074126901562,0.22997296194677336,1.6818192645067143,0.5328596802841812,0.0,0.9120519485138423,-0.00759381299425785,-1.9179784973131997,True,18.55197106215538,0.0,0,pure_shape_window,20260318,14.595887807926163,-0.04955752212389386,-0.007920124645684923,-0.06902654867256641,-0.04188790560471978,-0.0028631111359673778,-0.06902654867256641,-0.05250737463126842,-0.04690285128822802,-0.0731563421828908
600861.SH,北京人力,20260331,just_cross,24.988452655889144,7.714285714285632,38,1.6290450904145881,28.512382877578908,0.10847796311790217,0.06773405832840125,0.14173564468683839,0.2342077073861018,0.0,0.4950495049504955,-0.3680981595092072,0.6401581670766859,0.0026443307812724823,0.07140499811844059,True,18.539278131634806,-0.01985504273119981,0,pure_shape_window,20260401,14.122274929202895,-0.012195121951219523,-0.03869581487173912,-0.042073170731707354,-0.020731707317073078,-0.05550916144216311,-0.042073170731707354,-0.021341463414633943,-0.07675298189018054,-0.05182926829268275
600861.SH,北京人力,20260602,pending,33.3487297921478,16.265060240963805,14,1.7345449406719993,15.300914897569255,0.10974941235529832,-0.045341042249182555,0.2357653594753376,0.43860755454571854,1.1322026519751767,3.887688984881188,-0.9608785175017281,0.9662051651281813,0.015376951731976708,-0.574195931241317,False,18.561466802901737,-0.05176738065504138,0,pure_shape_window,20260603,12.425879709048646,-0.013860013860013787,0.0021079070379584897,-0.027720027720027685,-0.009009009009008917,-0.013129176221527095,-0.027720027720027685,-0.0004731825179639104,-0.009637052199151896,-0.05680722215060685
600894.SH,广日股份,20260526,pending,20.566087607468997,28.350515463917457,17,3.480935289342741,40.0938185077258,0.15014051841913004,-0.0717799624374434,0.42837627304286807,0.7713509477292481,1.1293036161983914,6.748466257668695,1.754385964912256,0.9007650903484985,0.006501890091336845,1.6701467266200698,False,15.644722085007068,0.11213915820170119,0,pure_shape_window,20260527,7.879789872530319,0.01724137931034475,0.03419314697998499,-0.022988505747126298,-0.019540229885057547,0.013108774197325368,-0.024137931034482585,-0.03448275862068961,-0.026145849010866917,-0.06781609195402294
600925.SH,苏能股份,20260702,pending,21.076496745008964,19.147383671431392,16,2.8150225811465766,28.7491493331422,0.08195892020980416,-0.02662938356886379,0.19223022967448755,0.4117026582228124,0.6694465819554036,2.7166182068633304,2.216748768472925,0.7593709460884266,0.020771832080011935,-1.104540642205476,False,10.098522167487701,0.2195121951219527,0,pure_shape_window,20260703,4.17,0.021582733812949506,0.019675490458069822,-0.004796163069544224,0.04076738609112707,0.0771274500866983,-0.004796163069544224,0.04076738609112707,0.09641805712477158,-0.004796163069544224
600933.SH,爱柯迪,20260311,pending,26.057813154587343,20.22471910112361,27,1.9405950033777666,29.41974541370095,0.0874443980784491,-1.8515079904685e-05,0.2078970015925551,0.3835062543084633,0.7384189970797616,1.2041284403669694,0.22714366837024288,0.5761027192198248,-0.009835343877949881,0.22402195435033967,False,13.01046301455413,0.017458538417591214,0,pure_shape_window,20260312,16.7678155243226,-0.016384180790960268,0.0006594481478994219,-0.025423728813559365,-0.057627118644067665,-0.008855166825130545,-0.08135593220338966,-0.031073446327683607,0.009392165659601215,-0.08192090395480223
600933.SH,爱柯迪,20260616,pending,34.59476144318952,33.95603483223139,15,2.9662701156064437,32.73413113909275,0.18096099769171878,-0.03991423021656781,0.3715056597112524,0.7398809792025223,0.5187856777311578,8.418266968824039,1.5067126578758918,0.7881695938102549,-0.0033548639739792345,2.6304643421555474,False,10.01707937158558,0.15041436750015466,0,pure_shape_window,20260617,14.8,0.0060810810810809635,0.0014568873371458846,-0.00878378378378386,-0.009459459459459363,-0.014482466300036356,-0.08310810810810809,-0.072972972972973,-0.03965987233543655,-0.11756756756756759
600933.SH,爱柯迪,20260729,pending,40.87437190638566,14.507689417855424,15,1.6231514053103266,15.19603226895046,0.05201183485283628,-0.02673631332731177,0.10466152208759356,0.2723681105707122,0.24011846854265884,4.862745098039212,4.61658841940532,1.411066041411049,0.01198535380143416,0.37415993475744536,False,10.015649452269182,0.46093749999999944,0,pure_shape_window,20260730,13.36,0.04790419161676662,0.034854432039243655,-0.007485029940119681,0.04041916167664672,0.009543581908337151,-0.007485029940119681,0.042664670658682624,0.020709549695185236,-0.007485029940119681
600933.SH,爱柯迪,20260729,pending,40.87437190638566,14.507689417855424,15,1.6231514053103266,15.19603226895046,0.05201183485283628,-0.02673631332731177,0.10466152208759356,0.2723681105707122,0.24011846854265884,4.862745098039212,4.61658841940532,1.411066041411049,0.01198535380143416,0.37415993475744536,False,10.015649452269182,0.46093749999999944,0,early_turn_flow_market,20260730,13.36,0.04790419161676662,0.034854432039243655,-0.007485029940119681,0.04041916167664672,0.009543581908337151,-0.007485029940119681,0.042664670658682624,0.020709549695185236,-0.007485029940119681
600968.SH,海油发展,20260428,pending,23.268206039076382,10.273972602739748,34,3.844004098501154,59.82079677513187,0.07206606251449339,0.032051746316597386,0.15127293140728598,0.2510304291621003,0.1927785259960862,1.1709601873536535,1.4084507042253587,1.0679553294253215,0.0052351602047807965,-0.3569950441093317,True,14.616589787244894,0.09635973402321499,0,pure_shape_window,20260429,3.9857978515706423,-0.03009259259259256,-0.05493299640000138,-0.04398148148148151,-0.03703703703703698,-0.05095148797597071,-0.04629629629629628,-0.09259259259259278,-0.09012404758292858,-0.10185185185185186
600969.SH,郴电国际,20260703,pending,32.95550324014804,10.820712992264248,21,5.822081603993952,90.87691883864072,0.2497422615006447,0.022727883670913003,0.5262814897831329,1.0310531159068137,0.7797688993919043,5.373525557011782,2.5510204081632564,1.0812744862987542,-0.0032785174380728596,-1.2395963928462983,False,9.948979591836737,0.25641025641025544,0,pure_shape_window,20260706,8.08,-0.08044554455445552,-0.06870326224824208,-0.125,0.0012376237623761277,0.07035561617080621,-0.125,0.00990099009900991,0.06217582977823777,-0.125
600976.SH,健民集团,20260310,pending,30.08262708655296,13.88888888888887,14,1.5525921445997248,12.105693418306007,0.0353636549653155,-0.09513251338178895,0.16083801927636837,0.30497894720896496,1.781455894801414,2.569868294249922,1.2044374009508663,0.5058000538678327,0.014302569505646017,0.35464920007388656,False,13.083730192659848,0.09205611727048393,0,pure_shape_window,20260311,30.315671147648246,-0.004683109584764367,0.013077804553932926,-0.018108023727755218,0.009366219169528511,0.06802501254486537,-0.029347486731189476,0.08148610677489865,0.11256449900916299,-0.029347486731189476
600976.SH,健民集团,20260617,pending,34.355541656464425,9.52172552576672,25,2.925369909195875,35.64012337057366,0.067791727577908,-0.05575106509403981,0.2878659401740541,0.4985301874791236,1.500294935070045,1.8525519848771266,0.9745127436281917,1.1528494158331717,0.006687189501753515,1.8991207990429748,False,10.00749625187407,0.09737827715355857,0,pure_shape_window,20260618,27.03,-0.0036995930447650816,-0.006670424014258658,-0.04439511653718098,0.04328523862375122,0.06255761726171327,-0.08694043655197936,0.12911579726230116,0.18404749497521122,-0.08694043655197936
600980.SH,北矿科技,20260327,pending,26.047803590563458,23.076923076923013,18,4.27330786643329,48.368457987380815,0.08729861240019617,-0.1611128832702871,0.4161075630952438,0.7695135343443263,1.7597221092045219,4.176668266922712,2.551984877126651,0.6738504760725317,0.00247619365825176,0.8359124440323162,False,10.748423941013519,0.23742875152038453,0,pure_shape_window,20260330,21.168340503518397,-0.02564102564102566,-0.017048927241031242,-0.02610722610722571,0.05174825174825193,0.032627280564746286,-0.03310023310023302,0.02750582750582753,-0.01660060637180072,-0.03310023310023302
600980.SH,北矿科技,20260612,pending,27.75177124976704,26.650366748166327,19,2.649494495359581,28.47232233543781,0.0818924154211806,-0.04443195594763127,0.2274851447269095,0.4255583672023247,0.7903220717015534,3.6674816625916984,3.263516804676082,1.5061296758032838,0.003923242839727704,0.5357116093899217,False,10.714685345148812,0.30458354114464725,0,pure_shape_window,20260615,21.217683954575556,0.027444844907253296,-0.005193919562531679,-0.036279069767441996,-0.1252579669046504,-0.1357723323677994,-0.14175364102013377,-0.2171624369766294,-0.18796275365179116,-0.22093287677445417
600980.SH,北矿科技,20260723,just_cross,38.98053765381423,22.658712827962507,19,2.6031331833498914,31.097088161699556,0.25870758621046164,0.054328263062054696,0.3320277632853868,0.6949981617364643,0.0,11.482649842271297,10.024906600249086,0.5993565476256106,-0.021456750985582605,2.1203907592308724,False,10.024906600249084,1.0000000000000002,1,pure_shape_window,20260724,18.31,-0.034953577280174564,-0.01635957701593449,-0.0819224467504096,0.02457673402512306,0.018495678146082994,-0.0819224467504096,0.07045330420535234,0.06350330496113465,-0.0819224467504096
600988.SH,赤峰黄金,20260526,pending,20.47916666666666,28.538102643856924,11,3.638304288652319,22.61647639913502,0.04361966513213419,-0.21743023570290576,0.39286223622179833,0.7268871789649082,1.0995232238914403,10.637681159420298,5.939494865389955,1.3182271242787433,0.0014285759426559417,1.6701467266200698,False,10.92213124324859,0.5438036527038985,0,pure_shape_window,20260527,37.25,-0.08322147651006717,-0.06626970884042693,-0.12993288590604035,-0.21154362416107375,-0.17889462007869084,-0.2330201342281879,-0.2432214765100672,-0.2348845669002445,-0.2676510067114094
600988.SH,赤峰黄金,20260615,pending,30.86585010739623,24.240731669458633,25,4.184921480965887,51.31640514633426,0.3045377194057616,-0.02567137594136596,0.45541627615204305,1.0263057124410861,0.031980103590429465,15.832445864394739,7.441554165294703,1.7253944225202629,0.0032261058903059222,2.5855262179263594,False,10.009878169245944,0.7434210526315811,0,pure_shape_window,20260616,32.6,-0.14171779141104301,-0.14410521178550817,-0.14171779141104301,-0.19263803680981595,-0.19213162540216477,-0.2331288343558282,0.07208588957055229,0.10366074458541785,-0.2331288343558282
600997.SH,开滦股份,20260422,pending,23.529411764705895,4.958677685950399,25,3.382881814037512,43.09336891276592,0.05219151572856375,-0.005505184249925424,0.181369836058082,0.36312555298040666,1.9939648536454093,1.0600706713780994,-0.34843205574913033,0.3377524302367216,0.0018731805717960384,1.3534174910390773,False,10.336284822312392,-0.033709602796256975,0,pure_shape_window,20260423,5.668058563471972,0.04028021015761829,0.03997426251151204,-0.005253940455341555,-0.0017513134851135925,-0.030673655215167073,-0.015761821366024442,-0.04376429084035849,-0.05504232034366707,-0.08081401388897924
600997.SH,开滦股份,20260702,just_cross,31.448341882301385,28.907906994311016,14,2.1041812188788085,20.079463334174438,0.18851707287576688,0.02793858749722147,0.3034406757638777,0.5862672279692756,0.0,5.3830227743271175,2.4144869215291775,0.7000552316415231,0.016955098608197078,-1.104540642205476,False,10.060362173038229,0.24000000000000027,0,pure_shape_window,20260703,5.12,-0.02148437500000011,-0.023391618354879795,-0.02148437500000011,0.02734375,0.06370381399557123,-0.048828125,0.052734375,0.10838504603364452,-0.048828125
601002.SH,晋亿实业,20260616,pending,25.734919987021502,5.022505241268718,32,4.074020089455862,67.63540734356708,0.053695278246697425,-0.02713520023388453,0.08433131996028047,0.2288714975707573,2.2200339006386733,0.4158004158004269,-1.629327902240327,0.5757697837653263,-0.006363605118223888,2.6304643421555474,False,9.97963340122201,-0.16326530612244888,0,pure_shape_window,20260617,4.8,-0.05208333333333337,-0.05670752707726845,-0.0708333333333333,-0.08958333333333324,-0.09460634017391023,-0.1333333333333333,0.039583333333333526,0.07289643397086998,-0.1333333333333333
601002.SH,晋亿实业,20260702,pending,32.80778475016231,4.0472546448145374,43,4.502864309398585,83.45056341894615,0.0418317914847261,-0.09598003794923397,0.15103655319118314,0.30399636390858653,1.2461413932253744,2.102803738317749,0.0,0.9602169611898501,-0.0034718903836846926,-1.104540642205476,False,10.068649885583515,0.0,0,pure_shape_window,20260703,4.38,-0.0182648401826484,-0.020172083537528085,-0.041095890410958846,0.091324200913242,0.12768426490881324,-0.041095890410958846,0.08675799086757996,0.14240866190122448,-0.041095890410958846
601008.SH,连云港,20260327,pending,39.26829268292682,20.805369127516766,15,2.4717346590543596,22.602335745713997,0.0731633704496735,-0.10151795650441128,0.22489728252197538,0.438618060803883,2.135485474779388,1.2195121951219523,0.2012072434607748,0.2499097714942037,0.0007807831673361168,0.8359124440323162,False,11.416081824510638,0.017624894999331328,0,pure_shape_window,20260330,4.830268928513168,-0.02020202020202022,-0.011609921802025802,-0.0242424242424244,-0.022222222222222032,-0.041343193405727674,-0.030303030303030276,-0.0444444444444444,-0.08855087832207265,-0.054545454545454675
601008.SH,连云港,20260703,pending,37.00439482996278,27.93752858383483,12,1.6748793904107055,10.59044045295944,0.16708578583862826,0.0039051676319095834,0.28577666929014084,0.5249732333814978,0.13468332595719737,5.970149253731338,2.65060240963854,1.0367810648554463,0.02000445716731834,-1.2395963928462983,False,10.120481927710845,0.2619047619047605,0,pure_shape_window,20260706,4.25,-0.02117647058823524,-0.009434188282021805,-0.04470588235294126,0.018823529411764683,0.08794152182019477,-0.04470588235294126,0.030588235294117583,0.08286307497334544,-0.04470588235294126
601019.SH,山东出版,20260506,pending,26.251080365531386,6.467661691542248,14,3.4298868909746907,32.56889292552998,0.09292667923556817,0.00022565203141129694,0.2228901751935476,0.45222869515356207,1.012038062844693,1.754385964912264,1.072386058981242,1.0846432963423158,-0.006202127090348027,1.9991063682199384,False,13.921690614464953,0.07702987292843647,0,pure_shape_window,20260507,7.018004740209122,-0.003989361702127603,-0.023795818341185715,-0.003989361702127603,-0.03191489361702127,-0.03239823881965065,-0.04521276595744683,-0.06382978723404265,-0.04551331645783441,-0.06914893617021267
601121.SH,宝地矿业,20260603,pending,26.48709315375984,3.5175879396984002,17,2.6673872365236146,31.739278620019235,0.031110855139491436,-0.07580222035529431,0.23491330527113669,0.40943347452319634,3.844480072173098,1.0802469135802184,-1.3554216867469875,0.7959874381168129,-0.008958603295235536,0.3786318880512507,True,11.151561777325947,-0.12154545827858082,0,pure_shape_window,20260604,6.398175835264854,-0.06574923547400613,-0.04352867285534112,-0.0825688073394496,-0.01065551135514109,-0.01655716498956694,-0.0825688073394496,-0.09349162177880233,-0.08000715787183321,-0.13256525877109526
601121.SH,宝地矿业,20260612,pending,27.83389450056119,15.384615384615358,24,2.7171674026795762,39.80735158034114,0.12778170286575913,-0.018460747764380385,0.16168434984758429,0.44776181162751993,0.06769159948942015,5.237315875613735,5.065359477124173,1.5224432019936602,0.009878743930028617,0.5357116093899217,False,11.179426794156155,0.4530965290431526,0,early_turn_flow_market,20260615,6.44,0.0,-0.032638764469784975,-0.05124223602484468,-0.11180124223602494,-0.12231560769917393,-0.13509316770186341,-0.0015527950310559868,0.027646888293782257,-0.13819875776397528
601279.SH,英利汽车,20260205,pending,21.453287197231838,11.428571428571436,24,3.3045478265193697,47.24408161651948,0.1139951481527285,-0.018536319678387266,0.23402996412431798,0.49361336169881304,1.346191225114533,3.65296803652968,-0.6564551422319529,0.5149540317983895,0.0009121704270806572,1.4983590597254848,True,10.065645514223199,-0.06521739130434834,0,pure_shape_window,20260206,4.53,0.0066225165562912025,-0.007632215391493613,-0.0066225165562914245,-0.01103752759381893,-0.03237378306734218,-0.015452538631346657,-0.050772626931567366,-0.05556462869156409,-0.07064017660044153
601279.SH,英利汽车,20260703,pending,45.84775086505191,8.181818181818173,34,1.2912187028382553,22.93505937739881,0.12577044551420896,0.012072997932946783,0.1879871302800752,0.3809369789148743,0.060509311686830054,2.622950819672143,2.6229508196721336,1.387561013494185,0.010796404591032469,-1.2395963928462983,False,10.163934426229515,0.2580645161290323,0,pure_shape_window,20260706,3.13,-0.02875399361022357,-0.017011711304010135,-0.0638977635782747,-0.03194888178913746,0.03716911061929262,-0.0638977635782747,0.006389776357827559,0.05866461603705542,-0.08306709265175716
601311.SH,骆驼股份,20260616,just_cross,26.631853785900788,18.394648829431393,32,2.7821219579346956,54.572196533433825,0.2125540825045972,0.038968835713477264,0.29843213294447435,0.595245064133977,0.0,6.979695431472055,2.430133657351146,1.1318293243853215,0.003655976800033912,2.6304643421555474,False,15.033681394604592,0.16164594642954797,0,pure_shape_window,20260617,7.63016494132632,-0.038323353293413076,-0.042947547037348155,-0.06586826347305375,-0.03473053892215561,-0.0397535457627326,-0.10658682634730532,0.030121899125516105,0.06343499976305256,-0.10658682634730532
601388.SH,怡球资源,20260603,pending,22.124803371595995,25.930237460131984,20,3.4820781052229903,40.272667937630146,0.07307048141625905,-0.013962061185889446,0.15743523007059507,0.34492209052681383,1.2025275066941765,2.6011560693641522,0.0,0.5320742100885069,0.00785903478238183,0.3786318880512507,False,10.140845070422543,0.0,0,pure_shape_window,20260604,3.51,-0.10256410256410264,-0.08034353994543764,-0.11680911680911676,-0.09971509971509962,-0.10561675334952547,-0.11680911680911676,-0.18803418803418792,-0.1745497241272188,-0.20797720797720798
601956.SH,东贝集团,20260330,pending,28.69660460021907,28.947368421052662,21,2.6173083814536247,27.127401996431484,0.05585894992730093,-0.03585564565697295,0.25660797495145315,0.4444980804373062,1.5660242225669248,1.4018691588784993,0.6182380216383329,0.7194740092965743,0.0006992942941963563,-0.21747083901610953,True,12.437375298580866,0.04970807801456914,0,pure_shape_window,20260331,6.341441892772285,-0.028700906344411026,-0.020258393511612516,-0.04682779456193342,0.01963746223564966,-0.0067023652187228056,-0.04682779456193342,-0.11027190332326287,-0.14986893100941034,-0.12386706948640491
601956.SH,东贝集团,20260508,pending,33.73493975903616,10.256410256410273,11,1.6771565330271108,12.623808235406111,0.08018877272075553,0.0068707548519022,0.23170844534682122,0.34732945484267835,0.6890461861642766,2.023608768971319,1.3400335008375255,0.8661668145954996,0.003426849508352709,1.6486010160160935,True,12.441343079031508,0.10770810613654742,0,pure_shape_window,20260511,5.843322590016758,-0.052459016393442415,-0.04179789020454128,-0.07049180327868843,-0.07868852459016384,-0.06264700220344954,-0.10819672131147529,-0.1426229508196718,-0.106207177281198,-0.17049180327868851
601999.SH,出版传媒,20260602,pending,28.605200945626486,1.2244897959184062,28,3.1173690099837432,63.7060572351966,0.039983053816058454,-0.09864063444365825,0.26720429816107155,0.48598709846947785,3.6021533984116356,-0.3300330033003118,-3.049759229534514,0.9412169953660336,0.000550679160297002,-0.574195931241317,False,11.0708504800904,-0.2754765078815888,0,pure_shape_window,20260603,5.909111259799905,-0.026533996683250405,-0.010566075785278128,-0.04809286898839149,-0.028192371475953548,-0.032312538688471726,-0.06799336650082921,-0.05804311774461024,-0.06720698742579823,-0.10779436152570498
603001.SH,奥康国际,20260727,pending,56.15275813295615,5.250596658711232,16,20.020586553774685,209.8411527890452,0.1624823769909918,-0.23706789591754884,1.149207802015329,2.3073093445900694,2.1175843743542417,7.638888888888906,5.442176870748304,0.5827790618608583,0.009986028493496125,-0.22726981218886833,False,10.034013605442183,0.5423728813559323,0,pure_shape_window,20260728,6.22,0.06591639871382649,0.07850815999389038,-0.01607717041800638,0.184887459807074,0.15680513222030856,-0.01607717041800638,0.297427652733119,0.29126866075619673,-0.01607717041800638
603017.SH,中衡设计,20260612,pending,35.26846746942133,3.2095502762982244,22,6.5623939691121445,89.18680504308213,0.049663612783545384,-0.04842212460029369,0.28099785952778444,0.6114302274331203,1.629340257752653,0.8273959718322121,1.8399264029438922,0.7198556651504233,-0.0034967271604381895,0.5357116093899217,False,10.027598896044164,0.18348623853211096,0,pure_shape_window,20260615,11.0,-0.038181818181818206,-0.07082058265160318,-0.07090909090909081,-0.10090909090909084,-0.11142345637223983,-0.11545454545454537,-0.1809090909090909,-0.15170940758425266,-0.18272727272727274
603035.SH,常熟汽饰,20260331,pending,25.66137566137566,21.135646687697143,10,1.8556930102876104,11.230689810014255,0.07631713836663899,-0.03874435703651323,0.24368767884321485,0.4197580813764345,0.8713231506467694,3.9201183431952558,2.330662782228694,1.4203400417207472,0.01180830781636923,0.07140499811844059,True,11.46566530782518,0.20327322659924885,0,pure_shape_window,20260401,13.755385205073432,0.002123142250530785,-0.024377550669988812,-0.034677990092002786,0.009200283085633254,-0.02557717103945678,-0.034677990092002786,-0.029723991507431102,-0.0851355099829777,-0.06864826610049546
603035.SH,常熟汽饰,20260602,pending,34.33862433862435,9.698996655518382,26,1.0483143000663107,13.885169764004933,0.030487966636770995,-0.06871196783509845,0.11051633647904033,0.23392901929757695,0.9477682768017613,1.8883415435139606,0.3233629749393728,0.6535542264712618,-0.0007287223576952309,-0.574195931241317,False,11.512391052087922,0.028088254948630043,0,pure_shape_window,20260603,12.071250993836557,-0.016671925216310557,-0.0007040043183382805,-0.0508064516129032,-0.048151678242241536,-0.05227184545475971,-0.055607409222067306,-0.1044838678675919,-0.11364773754877988,-0.16164447204625643
603062.SH,麦加芯彩,20260612,pending,22.625837702653754,11.614233788561505,20,4.766443889843297,60.391000086919824,0.14830663113047313,-0.07441247468166443,0.36813764215832856,0.743810468661087,2.0017468389299915,3.236797274275971,-1.5777262180974472,0.6499368193331043,-0.0024691246616992645,0.5357116093899217,False,9.999999999999986,-0.15777262180974494,0,pure_shape_window,20260615,42.88,-0.043843283582089554,-0.07648204805187453,-0.07182835820895539,-0.09888059701492546,-0.10939496247807445,-0.1236007462686568,-0.15438432835820903,-0.1251846450333708,-0.16044776119402993
603062.SH,麦加芯彩,20260723,pending,34.48185031304391,9.001418670996495,9,1.9717683886538877,11.459429323585583,0.07121801333299371,-0.1195180774989011,0.27978812437123873,0.4621620289248251,0.7532100896476343,5.491923641703389,2.219692657939673,0.6435858092512446,0.00983491161651868,2.1203907592308724,False,9.988616960728503,0.2222222222222228,0,pure_shape_window,20260724,36.0,0.0005555555555556424,0.019149555819795716,-0.06500000000000006,0.061111111111111116,0.05503005523207105,-0.06500000000000006,0.08888888888888902,0.08193888964467133,-0.06500000000000006
603062.SH,麦加芯彩,20260723,pending,34.48185031304391,9.001418670996495,9,1.9717683886538877,11.459429323585583,0.07121801333299371,-0.1195180774989011,0.27978812437123873,0.4621620289248251,0.7532100896476343,5.491923641703389,2.219692657939673,0.6435858092512446,0.00983491161651868,2.1203907592308724,False,9.988616960728503,0.2222222222222228,0,early_turn_flow_market,20260724,36.0,0.0005555555555556424,0.019149555819795716,-0.06500000000000006,0.061111111111111116,0.05503005523207105,-0.06500000000000006,0.08888888888888902,0.08193888964467133,-0.06500000000000006
603065.SH,宿迁联盛,20260331,pending,20.88554726996676,29.953917050691302,21,4.09955802849219,32.46503110072266,0.15094549316227848,0.0339299551109383,0.43666258468523855,0.6412525430003724,3.03236618553982,1.6250000000000098,-2.0481927710843477,0.49243968029731716,0.008729177866929486,0.07140499811844059,True,11.956166490435427,-0.17130848526765166,0,pure_shape_window,20260401,7.944913385258833,0.015795868772782384,-0.010704824147737213,-0.0473876063183476,-0.014580801944107047,-0.04935825606919708,-0.0473876063183476,0.007290400972053135,-0.04812111750349346,-0.0473876063183476
603071.SH,物产环能,20260703,pending,20.558202859087814,16.804407713498613,18,3.2723702881965084,39.375958983782716,0.19025227455182137,0.012738686916629119,0.2922875012882917,0.6222466692287701,0.47649587420430956,5.515370705244127,1.1265164644714105,0.8669839505433361,0.002978262230214797,-1.2395963928462983,False,9.965337954939347,0.11304347826087018,0,pure_shape_window,20260706,11.67,-0.02227934875749782,-0.010537066451284383,-0.03941730934018839,0.007712082262210762,0.07683007467064085,-0.03941730934018839,0.03427592116538136,0.08655076084460922,-0.03941730934018839
603073.SH,彩蝶实业,20260623,pending,22.598607888631093,12.645914396887143,26,3.5309258403623285,48.55945466242463,0.060377440818047884,-0.001946810944573746,0.11248206243242359,0.3102263150190919,0.3196840323598996,3.3457249070631967,3.0902348578491985,1.1581811952207206,-0.0005450023135103812,-0.04441251600932894,False,10.710223861505042,0.28853130408937566,0,pure_shape_window,20260624,16.49012635210452,-0.09582257396729166,-0.09293563452322395,-0.12675017204084504,-0.07641702223486602,-0.04816342053772704,-0.12675017204084504,-0.14979426472310065,-0.09088784162195473,-0.18193470977993054
603079.SH,圣达生物,20260331,pending,24.010914051841738,20.361990950226318,8,2.260193724756874,9.764016118852568,0.16571012939844726,0.087084847249833,0.32509568686072976,0.4470879140613715,1.0548305857330245,0.11983223487117556,-1.8213866039952853,0.8704871147791069,0.0022444207221291364,0.07140499811844059,True,10.965922444183306,-0.16609515645092038,0,pure_shape_window,20260401,16.672286479458165,0.006482027106658794,-0.020018665813860803,-0.04360636417206831,-0.02533883323512076,-0.060116287360210796,-0.048909840895698053,-0.051856216853270354,-0.10726773532881695,-0.061873895109015864
603079.SH,圣达生物,20260615,pending,40.74579354251933,4.593639575971749,31,1.8771769920819483,30.14363759288927,0.1154860501333082,0.028519435876613687,0.19840196673421326,0.38446153976974423,0.3153156480116334,1.3219284603421588,-0.5343511450381725,0.9116286900935453,0.006885999224851925,2.5855262179263594,False,10.977777777777797,-0.04867571159254599,0,pure_shape_window,20260616,12.771934250616155,-0.019230769230769162,-0.021618189605234317,-0.08384615384615368,-0.12923076923076915,-0.12872435782311797,-0.1576923076923077,-0.11368162583095898,-0.08210677081609341,-0.16692336562203203
603088.SH,宁波精达,20260616,just_cross,22.85508291276136,21.72839506172835,32,3.536262757396438,66.20879788925224,0.2786638793786229,0.12328831017976499,0.27022109114039927,0.6411258106278097,0.0,7.862903225806428,5.62685093780847,1.4221293959613892,0.005395394650402177,2.6304643421555474,False,11.774797951989036,0.4778723983843786,0,pure_shape_window,20260617,10.076609612570971,0.027131187764579456,0.022506994020644377,-0.02017291066282434,-0.007602717135672066,-0.01262572397624906,-0.08203251335049666,-0.11676641825074807,-0.08345331761321162,-0.17432546065687915
603088.SH,宁波精达,20260727,just_cross,34.15662255427536,11.776413570117091,12,2.0814862903882005,15.100285912294565,0.18470509107276056,0.06448167612499671,0.2582856644694104,0.49045467838907786,0.0,4.739336492891,5.615292712066914,1.0258304012040895,0.015563116114603428,-0.22726981218886833,False,10.035842293906839,0.5595238095238088,0,pure_shape_window,20260728,8.8,0.04772727272727262,0.060319034007336514,-0.005681818181818232,0.08749999999999991,0.05941767241323448,-0.005681818181818232,0.084090909090909,0.07793191711398673,-0.012500000000000178
603095.SH,越剑智能,20260703,pending,44.548872180451134,4.895666131621197,33,8.418458809364914,160.5379594890227,0.12881774475694666,-0.07329262059908781,0.4220805481573944,0.7771197062457925,0.9665150092962369,3.0027932960893677,4.093154551870148,1.0805432059948514,0.0049573877987854065,-1.2395963928462983,False,10.021171489061388,0.4084507042253525,0,pure_shape_window,20260706,14.88,-0.10282258064516137,-0.09108029833894793,-0.15456989247311836,-0.18077956989247324,-0.11166157748404315,-0.19018817204301075,-0.18817204301075274,-0.13589720333152489,-0.2856182795698925
